n,tiempo,Consenso
174,2,True
174,3,True
174,2,True
174,2,True
174,2,True
174,2,True
174,2,True
174,2,True
174,3,True
174,5,True
174,2,True
174,4,True
174,2,True
174,3,True
174,3,True
174,4,True
174,2,True
174,4,True
174,2,True
174,2,True
174,2,True
174,2,True
174,2,True
174,3,True
174,7,True
174,3,True
174,2,True
174,2,True
174,3,True
174,2,True
174,2,True
174,2,True
174,2,True
174,2,True
174,2,True
174,2,True
174,2,True
174,2,True
174,2,True
174,2,True
174,2,True
174,2,True
174,2,True
174,3,True
174,4,True
174,3,True
174,3,True
175,2,True
175,4,True
175,2,True
175,3,True
175,2,True
175,2,True
175,3,True
175,4,True
175,2,True
175,2,True
175,3,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,4,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,5,True
175,2,True
175,2,True
175,2,True
175,8,True
175,2,True
175,2,True
175,1,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,5,True
175,4,True
175,2,True
175,2,True
175,2,True
175,2,True
175,3,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,4,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,3,True
175,2,True
175,2,True
175,4,True
175,2,True
175,2,True
175,7,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,3,True
175,2,True
175,4,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,2,True
175,4,True
175,2,True
175,3,True
175,4,True
175,2,True
175,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,4,True
176,3,True
176,2,True
176,6,True
176,2,True
176,2,True
176,2,True
176,4,True
176,2,True
176,4,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,4,True
176,4,True
176,2,True
176,2,True
176,2,True
176,2,True
176,3,True
176,3,True
176,2,True
176,2,True
176,3,True
176,2,True
176,3,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,3,True
176,3,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,3,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,3,True
176,2,True
176,6,True
176,2,True
176,3,True
176,2,True
176,2,True
176,2,True
176,2,True
176,3,True
176,2,True
176,2,True
176,2,True
176,2,True
176,2,True
176,3,True
176,3,True
176,2,True
176,2,True
176,2,True
176,2,True
176,3,True
176,2,True
176,5,True
176,2,True
176,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,3,True
177,2,True
177,3,True
177,3,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,3,True
177,2,True
177,3,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,5,True
177,2,True
177,2,True
177,2,True
177,3,True
177,2,True
177,2,True
177,4,True
177,4,True
177,1,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,3,True
177,2,True
177,2,True
177,2,True
177,2,True
177,5,True
177,2,True
177,2,True
177,2,True
177,3,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,5,True
177,2,True
177,4,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,5,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,2,True
177,5,True
177,2,True
177,3,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,3,True
178,4,True
178,3,True
178,2,True
178,3,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,6,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,5,True
178,3,True
178,2,True
178,2,True
178,5,True
178,2,True
178,2,True
178,2,True
178,2,True
178,3,True
178,2,True
178,2,True
178,2,True
178,5,True
178,3,True
178,2,True
178,3,True
178,4,True
178,2,True
178,2,True
178,3,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,3,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,3,True
178,3,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,4,True
178,2,True
178,2,True
178,4,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,2,True
178,3,True
178,2,True
178,6,True
178,3,True
178,2,True
178,2,True
178,2,True
179,2,True
179,3,True
179,2,True
179,2,True
179,2,True
179,2,True
179,3,True
179,3,True
179,2,True
179,2,True
179,2,True
179,5,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,5,True
179,2,True
179,3,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,3,True
179,2,True
179,6,True
179,2,True
179,2,True
179,3,True
179,4,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,3,True
179,2,True
179,3,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,3,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,8,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,3,True
179,2,True
179,3,True
179,2,True
179,2,True
179,2,True
179,2,True
179,2,True
179,7,True
179,2,True
179,7,True
179,4,True
179,2,True
179,3,True
179,2,True
179,2,True
179,2,True
179,6,True
179,2,True
179,5,True
179,2,True
179,2,True
179,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,3,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,3,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,3,True
180,2,True
180,3,True
180,2,True
180,2,True
180,4,True
180,2,True
180,2,True
180,2,True
180,2,True
180,4,True
180,2,True
180,2,True
180,3,True
180,2,True
180,3,True
180,4,True
180,2,True
180,2,True
180,2,True
180,3,True
180,2,True
180,2,True
180,2,True
180,5,True
180,3,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,5,True
180,2,True
180,5,True
180,3,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,3,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,3,True
180,2,True
180,3,True
180,2,True
180,2,True
180,2,True
180,2,True
180,3,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,3,True
180,2,True
180,2,True
180,2,True
180,2,True
180,2,True
180,3,True
180,2,True
180,3,True
180,2,True
180,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,6,True
181,2,True
181,2,True
181,2,True
181,6,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,5,True
181,2,True
181,2,True
181,2,True
181,3,True
181,3,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,4,True
181,2,True
181,2,True
181,2,True
181,3,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,3,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,6,True
181,2,True
181,4,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,4,True
181,2,True
181,2,True
181,2,True
181,5,True
181,2,True
181,3,True
181,2,True
181,3,True
181,2,True
181,2,True
181,2,True
181,3,True
181,2,True
181,6,True
181,2,True
181,2,True
181,2,True
181,3,True
181,3,True
181,3,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,3,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
181,2,True
182,2,True
182,3,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,9,True
182,2,True
182,2,True
182,2,True
182,2,True
182,4,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,3,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,3,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,3,True
182,2,True
182,3,True
182,2,True
182,2,True
182,2,True
182,3,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,3,True
182,2,True
182,2,True
182,3,True
182,3,True
182,2,True
182,2,True
182,3,True
182,2,True
182,5,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,2,True
182,5,True
182,2,True
182,2,True
182,3,True
182,2,True
182,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,3,True
183,3,True
183,2,True
183,3,True
183,4,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,3,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,3,True
183,2,True
183,3,True
183,2,True
183,2,True
183,2,True
183,3,True
183,2,True
183,2,True
183,2,True
183,3,True
183,5,True
183,2,True
183,4,True
183,2,True
183,2,True
183,6,True
183,2,True
183,3,True
183,2,True
183,3,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,3,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,6,True
183,3,True
183,3,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,3,True
183,2,True
183,4,True
183,2,True
183,2,True
183,2,True
183,8,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,2,True
183,3,True
183,5,True
183,3,True
183,2,True
183,2,True
183,2,True
183,7,True
183,2,True
184,2,True
184,3,True
184,2,True
184,2,True
184,2,True
184,2,True
184,3,True
184,2,True
184,3,True
184,3,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,3,True
184,3,True
184,7,True
184,2,True
184,2,True
184,2,True
184,2,True
184,3,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,5,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,3,True
184,2,True
184,3,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,3,True
184,2,True
184,2,True
184,3,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,6,True
184,2,True
184,2,True
184,2,True
184,2,True
184,3,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,2,True
184,7,True
184,2,True
184,2,True
184,3,True
185,3,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,3,True
185,2,True
185,3,True
185,2,True
185,2,True
185,3,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,3,True
185,3,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,3,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,3,True
185,2,True
185,2,True
185,4,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,4,True
185,2,True
185,2,True
185,2,True
185,2,True
185,5,True
185,2,True
185,3,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,3,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,3,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,3,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,2,True
185,3,True
185,2,True
185,2,True
185,2,True
185,4,True
185,2,True
185,2,True
185,2,True
186,2,True
186,2,True
186,2,True
186,3,True
186,2,True
186,2,True
186,2,True
186,2,True
186,2,True
186,1,True
186,6,True
186,2,True
186,2,True
186,2,True
186,2,True
186,3,True
186,4,True
186,4,True
186,2,True
186,3,True
186,2,True
186,2,True
186,2,True
186,2,True
186,5,True
186,2,True
186,2,True
186,2,True
186,2,True
186,2,True
186,4,True
186,2,True
186,2,True
186,4,True
186,2,True
186,2,True
186,2,True
186,2,True
186,2,True
186,2,True
186,2,True
186,2,True
186,2,True
186,2,True
186,3,True
186,2,True
186,2,True
186,5,True
186,2,True
186,2,True
186,2,True
186,2,True
186,2,True
186,2,True
186,2,True
186,2,True
186,2,True
186,3,True
186,2,True
186,2,True
186,2,True
186,3,True
186,2,True
186,2,True
186,2,True
186,3,True
186,2,True
186,2,True
186,2,True
186,4,True
186,2,True
186,2,True
186,2,True
186,2,True
186,2,True
186,3,True
186,2,True
186,2,True
186,3,True
186,2,True
186,3,True
186,2,True
186,2,True
186,2,True
186,2,True
186,3,True
186,6,True
186,2,True
186,2,True
186,2,True
186,2,True
186,2,True
186,6,True
186,2,True
186,2,True
186,2,True
186,2,True
186,2,True
186,2,True
186,2,True
187,2,True
187,2,True
187,4,True
187,2,True
187,2,True
187,2,True
187,2,True
187,2,True
187,2,True
187,2,True
187,2,True
187,2,True
187,2,True
187,4,True
187,2,True
187,2,True
187,2,True
187,2,True
187,2,True
187,2,True
187,3,True
187,10,True
187,2,True
187,2,True
187,2,True
187,3,True
187,2,True
187,4,True
187,3,True
187,2,True
187,3,True
187,2,True
187,2,True
187,2,True
187,2,True
187,2,True
187,3,True
187,2,True
187,3,True
187,2,True
187,2,True
187,2,True
187,2,True
187,3,True
187,2,True
187,4,True
187,2,True
187,2,True
187,2,True
187,2,True
187,2,True
187,2,True
187,2,True
187,3,True
187,4,True
187,2,True
187,2,True
187,4,True
187,2,True
187,2,True
187,2,True
187,2,True
187,2,True
187,2,True
187,5,True
187,2,True
187,3,True
187,2,True
187,3,True
187,2,True
187,2,True
187,2,True
187,2,True
187,2,True
187,2,True
187,3,True
187,3,True
187,2,True
187,2,True
187,2,True
187,2,True
187,3,True
187,2,True
187,2,True
187,2,True
187,3,True
187,5,True
187,2,True
187,2,True
187,2,True
187,2,True
187,4,True
187,2,True
187,2,True
187,2,True
187,2,True
187,2,True
187,2,True
187,2,True
187,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,3,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,4,True
188,4,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,6,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,5,True
188,2,True
188,2,True
188,2,True
188,3,True
188,2,True
188,2,True
188,2,True
188,3,True
188,2,True
188,2,True
188,3,True
188,2,True
188,4,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,3,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,4,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,3,True
188,2,True
188,2,True
188,4,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
188,2,True
189,3,True
189,2,True
189,4,True
189,2,True
189,2,True
189,2,True
189,2,True
189,3,True
189,2,True
189,2,True
189,2,True
189,2,True
189,6,True
189,3,True
189,2,True
189,3,True
189,5,True
189,2,True
189,2,True
189,2,True
189,4,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,5,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,3,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,3,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,4,True
189,2,True
189,6,True
189,2,True
189,2,True
189,2,True
189,3,True
189,2,True
189,2,True
189,2,True
189,2,True
189,3,True
189,2,True
189,2,True
189,2,True
189,4,True
189,2,True
189,2,True
189,2,True
189,2,True
189,3,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,2,True
189,4,True
189,2,True
189,3,True
189,2,True
189,3,True
189,2,True
189,2,True
190,3,True
190,2,True
190,5,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,3,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,3,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,3,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,3,True
190,2,True
190,2,True
190,2,True
190,2,True
190,4,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,4,True
190,2,True
190,2,True
190,3,True
190,2,True
190,2,True
190,3,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,5,True
190,4,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,3,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
190,3,True
190,2,True
190,2,True
190,3,True
190,2,True
190,2,True
190,2,True
190,2,True
190,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,3,True
191,3,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,3,True
191,3,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,3,True
191,5,True
191,2,True
191,2,True
191,3,True
191,2,True
191,3,True
191,2,True
191,2,True
191,2,True
191,2,True
191,6,True
191,2,True
191,4,True
191,6,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,3,True
191,2,True
191,3,True
191,2,True
191,2,True
191,2,True
191,3,True
191,2,True
191,4,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,3,True
191,2,True
191,2,True
191,6,True
191,4,True
191,3,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,2,True
191,7,True
191,2,True
191,2,True
191,3,True
191,2,True
191,3,True
191,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,3,True
192,2,True
192,2,True
192,2,True
192,2,True
192,3,True
192,4,True
192,2,True
192,2,True
192,2,True
192,2,True
192,5,True
192,2,True
192,3,True
192,2,True
192,2,True
192,3,True
192,2,True
192,3,True
192,2,True
192,6,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,4,True
192,2,True
192,2,True
192,4,True
192,3,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,5,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,5,True
192,2,True
192,3,True
192,2,True
192,2,True
192,4,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,3,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,3,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,2,True
192,3,True
192,2,True
192,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,5,True
193,2,True
193,2,True
193,3,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,4,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,3,True
193,2,True
193,2,True
193,2,True
193,3,True
193,2,True
193,2,True
193,6,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,7,True
193,2,True
193,2,True
193,3,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,3,True
193,2,True
193,2,True
193,2,True
193,5,True
193,3,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,2,True
193,4,True
193,2,True
193,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,3,True
194,3,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,3,True
194,2,True
194,3,True
194,2,True
194,3,True
194,4,True
194,2,True
194,2,True
194,3,True
194,2,True
194,2,True
194,2,True
194,5,True
194,2,True
194,2,True
194,3,True
194,2,True
194,2,True
194,3,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,3,True
194,2,True
194,3,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,3,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,6,True
194,2,True
194,2,True
194,2,True
194,2,True
194,4,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,4,True
194,2,True
194,4,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,3,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
194,2,True
195,2,True
195,2,True
195,2,True
195,5,True
195,2,True
195,3,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,4,True
195,3,True
195,7,True
195,2,True
195,3,True
195,2,True
195,2,True
195,3,True
195,2,True
195,4,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,3,True
195,2,True
195,3,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,4,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,5,True
195,2,True
195,2,True
195,2,True
195,3,True
195,2,True
195,2,True
195,2,True
195,2,True
195,1,True
195,2,True
195,2,True
195,2,True
195,2,True
195,5,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,3,True
195,2,True
195,2,True
195,3,True
195,5,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,4,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
195,3,True
195,2,True
195,4,True
195,2,True
195,2,True
195,2,True
195,2,True
195,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,6,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,3,True
196,3,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,3,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,3,True
196,4,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,4,True
196,2,True
196,2,True
196,2,True
196,6,True
196,2,True
196,3,True
196,4,True
196,2,True
196,2,True
196,2,True
196,3,True
196,2,True
196,2,True
196,5,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,3,True
196,2,True
196,4,True
196,2,True
196,2,True
196,2,True
196,2,True
196,5,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,2,True
196,4,True
196,2,True
196,3,True
196,2,True
196,2,True
196,2,True
196,3,True
196,5,True
196,2,True
196,2,True
196,2,True
196,5,True
196,2,True
196,2,True
197,2,True
197,2,True
197,6,True
197,2,True
197,2,True
197,2,True
197,2,True
197,3,True
197,2,True
197,3,True
197,2,True
197,2,True
197,2,True
197,2,True
197,2,True
197,2,True
197,2,True
197,2,True
197,2,True
197,2,True
197,3,True
197,2,True
197,3,True
197,2,True
197,2,True
197,2,True
197,2,True
197,3,True
197,2,True
197,3,True
197,2,True
197,2,True
197,2,True
197,2,True
197,2,True
197,2,True
197,2,True
197,3,True
197,2,True
197,2,True
197,2,True
197,2,True
197,2,True
197,2,True
197,4,True
197,2,True
197,2,True
197,4,True
197,2,True
197,2,True
197,2,True
197,2,True
197,5,True
197,2,True
197,5,True
197,2,True
197,2,True
197,3,True
197,2,True
197,3,True
197,2,True
197,2,True
197,2,True
197,5,True
197,2,True
197,2,True
197,2,True
197,4,True
197,4,True
197,2,True
197,2,True
197,2,True
197,1,True
197,2,True
197,4,True
197,2,True
197,2,True
197,2,True
197,6,True
197,3,True
197,3,True
197,2,True
197,2,True
197,3,True
